rank,title,url,image_url,video_url,imdb,score
1,尚氣與十環傳奇,https://movies.yahoo.com.tw/movieinfo_main/%E5%B0%9A%E6%B0%A3%E8%88%87%E5%8D%81%E7%92%B0%E5%82%B3%E5%A5%87-shang-chi-and-the-legend-of-the-ten-rings-11374,https://movies.yahoo.com.tw/i/o/production/movies/August2021/lBQAJAPDw205FNAu2b2Q-1359x1940.jpg,https://movies.yahoo.com.tw/video/%E5%B0%9A%E6%B0%A3%E8%88%87%E5%8D%81%E7%92%B0%E5%82%B3%E5%A5%87-%E6%AD%A6%E8%A1%93%E7%AF%87-021123503.html?movie_id=11374,8.0,4.0
2,薩滿,https://movies.yahoo.com.tw/movieinfo_main/%E8%96%A9%E6%BB%BF-the-medium-11454,https://movies.yahoo.com.tw/i/o/production/movies/August2021/JB2z1btxlIDk5W6Axo4v-1192x1703.JPG,https://movies.yahoo.com.tw/video/%E8%96%A9%E6%BB%BF-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-122354586.html?movie_id=11454,7.2,3.6
3,脫稿玩家,https://movies.yahoo.com.tw/movieinfo_main/%E8%84%AB%E7%A8%BF%E7%8E%A9%E5%AE%B6-free-guy-11445,https://movies.yahoo.com.tw/i/o/production/movies/July2021/5rEaoBa3dspWWQS7Y0Rd-757x1080.jpg,https://movies.yahoo.com.tw/video/%E8%84%AB%E7%A8%BF%E7%8E%A9%E5%AE%B6-%E9%80%99%E4%B8%8D%E6%98%AF%E7%B4%84%E6%9C%83%E9%9B%BB%E5%BD%B1%E7%AF%87-085103112.html?movie_id=11445,7.6,4.4
4,天坑,https://movies.yahoo.com.tw/movieinfo_main/%E5%A4%A9%E5%9D%91-sinkhole-11456,https://movies.yahoo.com.tw/i/o/production/movies/August2021/MFxHoAYO9nhDqFl7sVaT-1984x2835.JPG,https://movies.yahoo.com.tw/video/%E5%A4%A9%E5%9D%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-122354674.html?movie_id=11456,6.9,4.3
5,玩命關頭9,https://movies.yahoo.com.tw/movieinfo_main/%E7%8E%A9%E5%91%BD%E9%97%9C%E9%A0%AD9-fast-furious-9-10482,https://movies.yahoo.com.tw/i/o/production/movies/July2021/tDAKOcY2jZvGxxZI3gcp-1024x1463.jpg,https://movies.yahoo.com.tw/video/%E7%8E%A9%E5%91%BD%E9%97%9C%E9%A0%AD9-%E5%A5%B3%E5%8A%9B%E8%8A%B1%E7%B5%AE-081604080.html?movie_id=10482,5.2,2.8
6,噤界II,https://movies.yahoo.com.tw/movieinfo_main/%E5%99%A4%E7%95%8CII-a-quiet-place-part-ii-10435,https://movies.yahoo.com.tw/i/o/production/movies/August2021/1Sem3KpqMBj22tQ2lb3G-3072x4430.jpg,https://movies.yahoo.com.tw/video/%E5%99%A4%E7%95%8Cii-%E6%88%B2%E9%99%A2%E8%A6%8B%E7%AF%87-062032147.html?movie_id=10435,7.3,4.2
7,疾厄,https://movies.yahoo.com.tw/movieinfo_main/%E7%96%BE%E5%8E%84-malignant-11430,https://movies.yahoo.com.tw/i/o/production/movies/July2021/UXETbX63zXrbl2Ke83US-729x1080.jpg,https://movies.yahoo.com.tw/video/%E7%96%BE%E5%8E%84-%E7%B5%82%E6%A5%B5%E9%A0%90%E5%91%8A-123012691.html?movie_id=11430,6.8,4.3
8,自殺突擊隊：集結,https://movies.yahoo.com.tw/movieinfo_main/%E8%87%AA%E6%AE%BA%E7%AA%81%E6%93%8A%E9%9A%8A-%E9%9B%86%E7%B5%90-the-suicide-squad-11328,https://movies.yahoo.com.tw/i/o/production/movies/July2021/wBcP1IO87kVxofoKeK4U-1024x1462.jpg,https://movies.yahoo.com.tw/video/%E8%87%AA%E6%AE%BA%E7%AA%81%E6%93%8A%E9%9A%8A-%E9%9B%86%E7%B5%90-%E9%9B%BB%E5%BD%B1%E9%85%8D%E6%A8%82-rain-mv-063001680.html?movie_id=11328,7.4,4.2
9,回憶三部曲,https://movies.yahoo.com.tw/movieinfo_main/%E5%9B%9E%E6%86%B6%E4%B8%89%E9%83%A8%E6%9B%B2-memories-11451,https://movies.yahoo.com.tw/i/o/production/movies/August2021/kosHlubjWgKsdD7D8mvY-2800x4000.jpg,https://movies.yahoo.com.tw/video/%E5%9B%9E%E6%86%B6%E4%B8%89%E9%83%A8%E6%9B%B2-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-033006470.html?movie_id=11451,,3.7
10,暫時停止呼吸2,https://movies.yahoo.com.tw/movieinfo_main/%E6%9A%AB%E6%99%82%E5%81%9C%E6%AD%A2%E5%91%BC%E5%90%B82-dont-breathe-2-11417,https://movies.yahoo.com.tw/i/o/production/movies/August2021/rqKITYhrkn9Y6kyIFSJJ-2989x4267.jpg,https://movies.yahoo.com.tw/video/%E6%9A%AB%E6%99%82%E5%81%9C%E6%AD%A2%E5%91%BC%E5%90%B82-%E6%9C%80%E6%96%B0%E9%A0%90%E5%91%8A-055204273.html?movie_id=11417,6.1,4.0
11,路卡的夏天,https://movies.yahoo.com.tw/movieinfo_main/%E8%B7%AF%E5%8D%A1%E7%9A%84%E5%A4%8F%E5%A4%A9-luca-11268,https://movies.yahoo.com.tw/i/o/production/movies/June2021/xmlpY0g7xMaVDF51X5TF-757x1080.jpg,https://movies.yahoo.com.tw/video/%E8%B7%AF%E5%8D%A1%E7%9A%84%E5%A4%8F%E5%A4%A9-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-061842709.html?movie_id=11268,7.5,4.3
12,黑寡婦,https://movies.yahoo.com.tw/movieinfo_main/%E9%BB%91%E5%AF%A1%E5%A9%A6-black-widow-10397,https://movies.yahoo.com.tw/i/o/production/movies/June2021/WK6XHAWkYYNqsEi1gKiH-767x1080.jpg,https://movies.yahoo.com.tw/video/%E9%BB%91%E5%AF%A1%E5%A9%A6-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-030958557.html?movie_id=10397,6.8,3.7
13,BanG Dream! Episode of RoseliaⅠ約定,https://movies.yahoo.com.tw/movieinfo_main/%E6%88%91%E7%9A%84%E8%A2%8B%E9%BC%A0%E5%AE%A4%E5%8F%8B-the-kangaroo-chronicles-11324,https://movies.yahoo.com.tw/i/o/production/movies/March2021/VEC2dVTyJHTEpZZdGBU0-757x1080.jpg,https://movies.yahoo.com.tw/video/%E6%88%91%E7%9A%84%E8%A2%8B%E9%BC%A0%E5%AE%A4%E5%8F%8B-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-013955303.html?movie_id=11324,5.3,3.7
14,亂世浮生,https://movies.yahoo.com.tw/movieinfo_main/%E4%BA%82%E4%B8%96%E6%B5%AE%E7%94%9F-the-crying-game-11402,https://movies.yahoo.com.tw/i/o/production/movies/August2021/h087P96EPQASpKmvykuR-1984x2835.jpg,https://movies.yahoo.com.tw/video/%E4%BA%82%E4%B8%96%E6%B5%AE%E7%94%9F-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-065313223.html?movie_id=11402,7.3,0.0
15,革命前夕的摩托車日記,https://movies.yahoo.com.tw/movieinfo_main/%E9%9D%A9%E5%91%BD%E5%89%8D%E5%A4%95%E7%9A%84%E6%91%A9%E6%89%98%E8%BB%8A%E6%97%A5%E8%A8%98-the-motorcycle-diaries-11475,https://movies.yahoo.com.tw/i/o/production/movies/August2021/cwCSPQJqlTuFOizph3jp-756x1080.jpg,https://movies.yahoo.com.tw/video/%E9%9D%A9%E5%91%BD%E5%89%8D%E5%A4%95%E7%9A%84%E6%91%A9%E6%89%98%E8%BB%8A%E6%97%A5%E8%A8%98-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-031557431.html?movie_id=11475,7.8,0.0
16,三島由紀夫vs東大全共鬪,https://movies.yahoo.com.tw/movieinfo_main/%E4%B8%89%E5%B3%B6%E7%94%B1%E7%B4%80%E5%A4%ABvs%E6%9D%B1%E5%A4%A7%E5%85%A8%E5%85%B1%E9%AC%AA-mishima-the-last-debate-11412,https://movies.yahoo.com.tw/i/o/production/movies/July2021/mdtEDUfbVEm01mHrAchO-763x1080.jpg,https://movies.yahoo.com.tw/video/%E4%B8%89%E5%B3%B6%E7%94%B1%E7%B4%80%E5%A4%ABvs%E6%9D%B1%E5%A4%A7%E5%85%A8%E5%85%B1%E9%AC%AA-%E7%9F%AD%E7%89%88%E9%A0%90%E5%91%8A-065745818.html?movie_id=11412,,3.2
17,追憶人,https://movies.yahoo.com.tw/movieinfo_main/%E8%BF%BD%E6%86%B6%E4%BA%BA-reminiscence-11410,https://movies.yahoo.com.tw/i/o/production/movies/June2021/NNQ4Tc6X3LrBCUNQKyuB-729x1080.jpg,https://movies.yahoo.com.tw/video/%E8%BF%BD%E6%86%B6%E4%BA%BA-%E5%B9%95%E5%BE%8C%E8%8A%B1%E7%B5%AE-145322104.html?movie_id=11410,5.9,3.8
18,詐製片家,https://movies.yahoo.com.tw/movieinfo_main/%E8%A9%90%E8%A3%BD%E7%89%87%E5%AE%B6-the-comeback-trail-11395,https://movies.yahoo.com.tw/i/o/production/movies/July2021/QsetsNoBnHsTKOHaMIiz-756x1080.jpg,https://movies.yahoo.com.tw/video/%E8%A9%90%E8%A3%BD%E7%89%87%E5%AE%B6-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-040329272.html?movie_id=11395,,4.1
19,厲陰宅3：是惡魔逼我的,https://movies.yahoo.com.tw/movieinfo_main/%E5%8E%B2%E9%99%B0%E5%AE%853-%E6%98%AF%E6%83%A1%E9%AD%94%E9%80%BC%E6%88%91%E7%9A%84-the-conjuring-the-devil-made-me-do-it-11376,https://movies.yahoo.com.tw/i/o/production/movies/April2021/66Bvvgn77HwxK16ZLTOG-729x1080.jpg,https://movies.yahoo.com.tw/video/%E5%8E%B2%E9%99%B0%E5%AE%853-%E6%98%AF%E6%83%A1%E9%AD%94%E9%80%BC%E6%88%91%E7%9A%84-%E6%83%A1%E9%9D%88%E9%99%84%E8%BA%AB%E7%AF%87-054230718.html?movie_id=11376,6.3,3.9
20,盛夏光年《十五週年4K數位修復》,https://movies.yahoo.com.tw/movieinfo_main/%E7%9B%9B%E5%A4%8F%E5%85%89%E5%B9%B4-%E5%8D%81%E4%BA%94%E9%80%B1%E5%B9%B44K%E6%95%B8%E4%BD%8D%E4%BF%AE%E5%BE%A9%E7%89%88-eternal-summer-4k-remastered-version-11464,https://movies.yahoo.com.tw/i/o/production/movies/August2021/j1iR7x85MLVI2p8nr7Xd-739x1080.jpg,https://movies.yahoo.com.tw/video/%E7%9B%9B%E5%A4%8F%E5%85%89%E5%B9%B44k%E6%95%B8%E4%BD%8D%E4%BF%AE%E5%BE%A9%E7%89%88-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-150941319.html?movie_id=11464,7.1,4.1
