,Currency,即期匯率(銀行買進),即期匯率(銀行賣出),數位通路優惠匯率(銀行買進),數位通路優惠匯率(銀行賣出),現鈔匯率(銀行買進),現鈔匯率(銀行賣出)
0,美元USD,31.3500,31.4700,31.3800,31.4400,31.0700,31.6900
1,歐元EUR,33.9200,34.4200,33.9800,34.3600,33.4900,34.7700
2,日圓JPY,0.2116,0.2166,0.2126,0.2156,0.2076,0.2186
3,人民幣CNY,4.3140,4.3890,4.3240,4.3790,4.2140,4.4090
4,港幣HKD,3.9790,4.0490,3.9890,4.0390,3.8990,4.0890
5,澳大利亞幣AUD,20.5900,20.8500,20.6200,20.8200,--,--
6,紐西蘭幣NZD,19.1800,19.4800,19.2000,19.4600,--,--
7,南非幣ZAR,1.6010,1.7210,1.6060,1.7160,--,--
8,加拿大幣CAD,23.1000,23.5000,23.1300,23.4700,--,--
9,英鎊GBP,39.4400,40.0600,39.5000,40.0000,--,--
10,瑞士法郎CHF,36.2700,36.7900,36.3000,36.7600,--,--
11,瑞典幣SEK,2.9540,3.0740,2.9640,3.0640,--,--
12,新加坡幣SGD,23.2700,23.5700,23.3000,23.5400,--,--
13,泰國幣THB,0.8580,0.9180,0.8610,0.9150,--,--
14,丹麥幣DKK,4.5000,4.6600,4.5100,4.6500,--,--
15,土耳其里拉TRY,0.6830,1.4030,0.7130,1.3730,--,--
